year,round,lap,driver_id,lap_time
2021,7,51,nicholas_latifi,1:38.313
2021,7,51,mick_schumacher,1:39.712
2021,7,51,nikita_mazepin,1:41.065
2021,7,51,lando_norris,1:37.895
2021,7,51,daniel_ricciardo,1:38.775
2021,7,51,pierre_gasly,1:38.642
2021,7,51,fernando_alonso,1:38.292
2021,7,51,sebastian_vettel,1:38.080
2021,7,51,lance_stroll,1:38.977
2021,7,51,carlos_sainz,1:39.512
2021,7,52,max_verstappen,1:36.942
2021,7,52,lewis_hamilton,1:38.735
2021,7,52,george_russell,1:38.763
2021,7,52,sergio_perez,1:37.125
2021,7,52,yuki_tsunoda,1:40.632
2021,7,52,esteban_ocon,1:40.463
2021,7,52,valtteri_bottas,1:38.440
2021,7,52,antonio_giovinazzi,1:41.488
2021,7,52,charles_leclerc,1:39.142
2021,7,52,kimi_raikkonen,1:40.236
2021,7,52,nicholas_latifi,1:38.712
2021,7,52,mick_schumacher,1:38.847
2021,7,52,nikita_mazepin,1:40.251
2021,7,52,lando_norris,1:37.425
2021,7,52,daniel_ricciardo,1:38.787
2021,7,52,pierre_gasly,1:38.732
2021,7,52,fernando_alonso,1:38.613
2021,7,52,sebastian_vettel,1:37.138
2021,7,52,lance_stroll,1:38.698
2021,7,52,carlos_sainz,1:39.612
2021,7,53,max_verstappen,1:37.143
2021,7,53,lewis_hamilton,1:39.041
2021,7,53,george_russell,1:38.314
2021,7,53,sergio_perez,1:36.693
2021,7,53,yuki_tsunoda,1:39.400
2021,7,53,esteban_ocon,1:39.304
2021,7,53,valtteri_bottas,1:37.860
2021,7,53,antonio_giovinazzi,1:39.182
2021,7,53,charles_leclerc,1:39.470
2021,7,53,kimi_raikkonen,1:39.546
2021,7,53,nicholas_latifi,1:38.684
2021,7,53,mick_schumacher,1:39.033
2021,7,53,lando_norris,1:37.459
2021,7,53,nikita_mazepin,1:43.340
2021,7,53,daniel_ricciardo,1:39.216
2021,7,53,pierre_gasly,1:39.189
2021,7,53,fernando_alonso,1:39.455
2021,7,53,sebastian_vettel,1:37.647
2021,7,53,lance_stroll,1:39.078
2021,7,53,carlos_sainz,1:40.926
2021,8,1,max_verstappen,1:12.767
2021,8,1,lewis_hamilton,1:13.718
2021,8,1,lando_norris,1:14.772
2021,8,1,sergio_perez,1:15.588
2021,8,1,valtteri_bottas,1:16.145
2021,8,1,lance_stroll,1:17.559
2021,8,1,fernando_alonso,1:18.154
2021,8,1,george_russell,1:18.529
2021,8,1,daniel_ricciardo,1:19.085
2021,8,1,yuki_tsunoda,1:19.228
2021,8,1,carlos_sainz,1:19.536
2021,8,1,sebastian_vettel,1:19.760
2021,8,1,kimi_raikkonen,1:20.271
2021,8,1,charles_leclerc,1:20.376
2021,8,1,esteban_ocon,1:20.716
2021,8,1,nikita_mazepin,1:21.215
2021,8,1,mick_schumacher,1:21.602
2021,8,1,antonio_giovinazzi,1:23.170
2021,8,1,nicholas_latifi,1:55.792
2021,8,1,pierre_gasly,2:03.661
2021,8,2,max_verstappen,1:10.031
2021,8,2,lewis_hamilton,1:10.511
2021,8,2,lando_norris,1:11.113
2021,8,2,sergio_perez,1:11.136
2021,8,2,valtteri_bottas,1:11.634
2021,8,2,lance_stroll,1:11.745
2021,8,2,fernando_alonso,1:12.211
2021,8,2,george_russell,1:12.909
2021,8,2,daniel_ricciardo,1:12.863
2021,8,2,yuki_tsunoda,1:13.388
2021,8,2,carlos_sainz,1:13.640
2021,8,2,sebastian_vettel,1:13.886
2021,8,2,kimi_raikkonen,1:13.895
2021,8,2,esteban_ocon,1:14.030
2021,8,2,nikita_mazepin,1:14.069
2021,8,2,mick_schumacher,1:14.258
2021,8,2,antonio_giovinazzi,1:13.034
2021,8,2,charles_leclerc,1:34.842
2021,8,2,nicholas_latifi,1:33.471
2021,8,3,max_verstappen,1:09.834
2021,8,3,lewis_hamilton,1:10.045
2021,8,3,lando_norris,1:10.768
2021,8,3,sergio_perez,1:10.891
2021,8,3,valtteri_bottas,1:11.394
2021,8,3,lance_stroll,1:11.486
2021,8,3,fernando_alonso,1:12.052
2021,8,3,george_russell,1:12.054
2021,8,3,daniel_ricciardo,1:12.114
2021,8,3,yuki_tsunoda,1:12.095
2021,8,3,carlos_sainz,1:12.358
2021,8,3,sebastian_vettel,1:12.430
2021,8,3,kimi_raikkonen,1:12.626
2021,8,3,esteban_ocon,1:12.752
2021,8,3,nikita_mazepin,1:13.473
2021,8,3,antonio_giovinazzi,1:13.004
2021,8,3,mick_schumacher,1:14.098
2021,8,3,charles_leclerc,1:10.361
2021,8,3,nicholas_latifi,1:10.589
2021,8,4,max_verstappen,1:09.606
2021,8,4,lewis_hamilton,1:09.945
2021,8,4,lando_norris,1:10.731
2021,8,4,sergio_perez,1:10.517
2021,8,4,valtteri_bottas,1:10.555
2021,8,4,lance_stroll,1:11.308
2021,8,4,fernando_alonso,1:11.424
2021,8,4,george_russell,1:11.764
2021,8,4,daniel_ricciardo,1:11.919
2021,8,4,yuki_tsunoda,1:11.987
2021,8,4,carlos_sainz,1:11.914
2021,8,4,sebastian_vettel,1:11.809
2021,8,4,kimi_raikkonen,1:11.665
2021,8,4,esteban_ocon,1:11.742
2021,8,4,antonio_giovinazzi,1:11.342
2021,8,4,nikita_mazepin,1:12.839
2021,8,4,mick_schumacher,1:12.273
2021,8,4,charles_leclerc,1:10.686
2021,8,4,nicholas_latifi,1:10.789
2021,8,5,max_verstappen,1:09.666
2021,8,5,lewis_hamilton,1:09.865
2021,8,5,lando_norris,1:10.642
2021,8,5,sergio_perez,1:10.836
2021,8,5,valtteri_bottas,1:10.541
2021,8,5,lance_stroll,1:11.206
2021,8,5,fernando_alonso,1:11.403
2021,8,5,george_russell,1:11.423
2021,8,5,daniel_ricciardo,1:11.310
2021,8,5,yuki_tsunoda,1:11.674
2021,8,5,carlos_sainz,1:11.698
2021,8,5,sebastian_vettel,1:11.844
2021,8,5,kimi_raikkonen,1:12.003
2021,8,5,esteban_ocon,1:11.803
2021,8,5,antonio_giovinazzi,1:11.994
2021,8,5,nikita_mazepin,1:11.994
2021,8,5,mick_schumacher,1:12.183
2021,8,5,charles_leclerc,1:10.429
2021,8,6,max_verstappen,1:09.855
2021,8,6,lewis_hamilton,1:10.428
2021,8,6,nicholas_latifi,1:15.037
2021,8,6,lando_norris,1:10.971
2021,8,6,sergio_perez,1:10.817
2021,8,6,valtteri_bottas,1:10.935
2021,8,6,lance_stroll,1:11.251
2021,8,6,fernando_alonso,1:11.379
2021,8,6,george_russell,1:11.489
2021,8,6,daniel_ricciardo,1:11.518
2021,8,6,yuki_tsunoda,1:11.431
2021,8,6,carlos_sainz,1:11.498
2021,8,6,sebastian_vettel,1:11.749
2021,8,6,kimi_raikkonen,1:11.790
2021,8,6,esteban_ocon,1:11.972
2021,8,6,antonio_giovinazzi,1:11.709
2021,8,6,nikita_mazepin,1:12.170
2021,8,6,mick_schumacher,1:12.279
2021,8,6,charles_leclerc,1:10.576
2021,8,7,max_verstappen,1:09.872
2021,8,7,lewis_hamilton,1:09.846
2021,8,7,nicholas_latifi,1:11.681
2021,8,7,lando_norris,1:10.987
2021,8,7,sergio_perez,1:10.913
2021,8,7,valtteri_bottas,1:11.229
2021,8,7,lance_stroll,1:11.650
2021,8,7,fernando_alonso,1:11.555
2021,8,7,george_russell,1:11.805
2021,8,7,yuki_tsunoda,1:11.304
2021,8,7,carlos_sainz,1:12.116
2021,8,7,sebastian_vettel,1:12.105
2021,8,7,kimi_raikkonen,1:11.965
2021,8,7,daniel_ricciardo,1:16.008
2021,8,7,esteban_ocon,1:12.313
2021,8,7,antonio_giovinazzi,1:11.600
2021,8,7,nikita_mazepin,1:12.229
2021,8,7,mick_schumacher,1:12.253
2021,8,7,charles_leclerc,1:10.567
2021,8,8,max_verstappen,1:09.885
2021,8,8,lewis_hamilton,1:09.921
2021,8,8,nicholas_latifi,1:11.794
2021,8,8,lando_norris,1:11.203
2021,8,8,sergio_perez,1:11.295
2021,8,8,valtteri_bottas,1:10.883
2021,8,8,lance_stroll,1:11.553
2021,8,8,fernando_alonso,1:11.643
2021,8,8,george_russell,1:11.541
2021,8,8,yuki_tsunoda,1:11.602
2021,8,8,carlos_sainz,1:11.252
2021,8,8,sebastian_vettel,1:11.539
2021,8,8,kimi_raikkonen,1:11.785
2021,8,8,daniel_ricciardo,1:11.900
2021,8,8,esteban_ocon,1:12.055
2021,8,8,antonio_giovinazzi,1:12.059
2021,8,8,nikita_mazepin,1:12.528
2021,8,8,mick_schumacher,1:12.493
2021,8,8,charles_leclerc,1:10.496
2021,8,9,max_verstappen,1:09.747
2021,8,9,lewis_hamilton,1:09.923
2021,8,9,nicholas_latifi,1:11.802
2021,8,9,lando_norris,1:11.146
2021,8,9,sergio_perez,1:11.141
2021,8,9,valtteri_bottas,1:10.981
2021,8,9,lance_stroll,1:11.460
2021,8,9,fernando_alonso,1:11.645
2021,8,9,george_russell,1:11.669
2021,8,9,yuki_tsunoda,1:11.617
2021,8,9,carlos_sainz,1:11.558
2021,8,9,sebastian_vettel,1:11.845
2021,8,9,kimi_raikkonen,1:11.895
2021,8,9,daniel_ricciardo,1:11.895
2021,8,9,esteban_ocon,1:12.110
2021,8,9,antonio_giovinazzi,1:12.268
2021,8,9,nikita_mazepin,1:12.227
2021,8,9,mick_schumacher,1:12.490
2021,8,9,charles_leclerc,1:10.584
2021,8,10,max_verstappen,1:09.887
2021,8,10,lewis_hamilton,1:09.752
2021,8,10,nicholas_latifi,1:11.483
2021,8,10,sergio_perez,1:10.776
2021,8,10,lando_norris,1:12.782
2021,8,10,valtteri_bottas,1:11.425
2021,8,10,lance_stroll,1:11.384
2021,8,10,fernando_alonso,1:11.736
2021,8,10,george_russell,1:11.423
2021,8,10,yuki_tsunoda,1:11.426
2021,8,10,carlos_sainz,1:11.416
2021,8,10,sebastian_vettel,1:11.210
2021,8,10,kimi_raikkonen,1:11.345
2021,8,10,daniel_ricciardo,1:11.472
2021,8,10,esteban_ocon,1:11.414
2021,8,10,antonio_giovinazzi,1:11.804
2021,8,10,nikita_mazepin,1:12.539
2021,8,10,mick_schumacher,1:12.627
2021,8,10,charles_leclerc,1:10.676
2021,8,11,max_verstappen,1:09.901
2021,8,11,lewis_hamilton,1:10.079
2021,8,11,sergio_perez,1:10.726
2021,8,11,nicholas_latifi,1:13.742
2021,8,11,valtteri_bottas,1:11.214
2021,8,11,lando_norris,1:12.985
2021,8,11,lance_stroll,1:11.903
2021,8,11,fernando_alonso,1:11.727
2021,8,11,george_russell,1:11.757
2021,8,11,yuki_tsunoda,1:11.486
2021,8,11,carlos_sainz,1:11.406
2021,8,11,sebastian_vettel,1:11.315
2021,8,11,kimi_raikkonen,1:11.216
2021,8,11,daniel_ricciardo,1:11.282
2021,8,11,esteban_ocon,1:11.414
2021,8,11,antonio_giovinazzi,1:11.377
2021,8,11,nikita_mazepin,1:12.247
2021,8,11,mick_schumacher,1:12.566
2021,8,11,charles_leclerc,1:10.626
2021,8,12,max_verstappen,1:09.888
2021,8,12,lewis_hamilton,1:09.795
2021,8,12,sergio_perez,1:10.271
2021,8,12,valtteri_bottas,1:10.924
2021,8,12,lando_norris,1:11.654
2021,8,12,nicholas_latifi,1:15.167
2021,8,12,lance_stroll,1:12.322
2021,8,12,fernando_alonso,1:11.981
2021,8,12,george_russell,1:11.890
2021,8,12,yuki_tsunoda,1:11.822
2021,8,12,carlos_sainz,1:11.571
2021,8,12,sebastian_vettel,1:11.542
2021,8,12,kimi_raikkonen,1:11.590
2021,8,12,daniel_ricciardo,1:11.782
2021,8,12,esteban_ocon,1:11.726
2021,8,12,antonio_giovinazzi,1:11.495
2021,8,12,nikita_mazepin,1:12.513
2021,8,12,mick_schumacher,1:12.518
2021,8,12,charles_leclerc,1:11.821
2021,8,13,max_verstappen,1:09.747
2021,8,13,lewis_hamilton,1:09.695
2021,8,13,sergio_perez,1:10.063
2021,8,13,valtteri_bottas,1:10.632
2021,8,13,lando_norris,1:11.209
2021,8,13,nicholas_latifi,1:11.946
2021,8,13,lance_stroll,1:11.908
2021,8,13,fernando_alonso,1:11.730
2021,8,13,george_russell,1:11.657
2021,8,13,yuki_tsunoda,1:11.630
2021,8,13,carlos_sainz,1:11.756
2021,8,13,sebastian_vettel,1:11.469
2021,8,13,kimi_raikkonen,1:11.394
2021,8,13,daniel_ricciardo,1:11.456
2021,8,13,esteban_ocon,1:11.462
2021,8,13,antonio_giovinazzi,1:11.689
2021,8,13,nikita_mazepin,1:12.594
2021,8,13,charles_leclerc,1:11.135
2021,8,13,mick_schumacher,1:13.210
2021,8,14,max_verstappen,1:09.611
2021,8,14,lewis_hamilton,1:09.693
2021,8,14,sergio_perez,1:10.234
2021,8,14,valtteri_bottas,1:10.122
2021,8,14,lando_norris,1:11.127
2021,8,14,nicholas_latifi,1:11.941
2021,8,14,lance_stroll,1:11.806
2021,8,14,fernando_alonso,1:11.865
2021,8,14,george_russell,1:11.555
2021,8,14,yuki_tsunoda,1:11.614
2021,8,14,carlos_sainz,1:11.448
2021,8,14,sebastian_vettel,1:11.449
2021,8,14,kimi_raikkonen,1:11.456
2021,8,14,daniel_ricciardo,1:11.350
2021,8,14,esteban_ocon,1:11.541
2021,8,14,antonio_giovinazzi,1:11.900
2021,8,14,charles_leclerc,1:10.825
2021,8,14,nikita_mazepin,1:13.407
2021,8,14,mick_schumacher,1:12.524
2021,8,15,max_verstappen,1:09.713
2021,8,15,lewis_hamilton,1:10.079
2021,8,15,sergio_perez,1:10.063
2021,8,15,valtteri_bottas,1:10.066
2021,8,15,lando_norris,1:11.010
2021,8,15,nicholas_latifi,1:11.864
2021,8,15,lance_stroll,1:11.643
2021,8,15,fernando_alonso,1:11.808
2021,8,15,george_russell,1:11.614
2021,8,15,yuki_tsunoda,1:11.719
2021,8,15,carlos_sainz,1:11.868
2021,8,15,sebastian_vettel,1:11.748
2021,8,15,kimi_raikkonen,1:11.545
2021,8,15,daniel_ricciardo,1:11.564
2021,8,15,esteban_ocon,1:11.775
2021,8,15,antonio_giovinazzi,1:11.700
2021,8,15,charles_leclerc,1:10.789
2021,8,15,nikita_mazepin,1:12.691
2021,8,15,mick_schumacher,1:12.412
2021,8,16,max_verstappen,1:09.652
2021,8,16,lewis_hamilton,1:09.938
2021,8,16,sergio_perez,1:10.249
2021,8,16,valtteri_bottas,1:10.163
2021,8,16,lando_norris,1:11.046
2021,8,16,nicholas_latifi,1:11.565
2021,8,16,lance_stroll,1:11.567
2021,8,16,fernando_alonso,1:11.620
2021,8,16,george_russell,1:11.543
2021,8,16,yuki_tsunoda,1:11.635
2021,8,16,carlos_sainz,1:11.523
2021,8,16,sebastian_vettel,1:11.814
2021,8,16,kimi_raikkonen,1:11.857
2021,8,16,daniel_ricciardo,1:11.478
2021,8,16,esteban_ocon,1:11.719
2021,8,16,antonio_giovinazzi,1:11.577
2021,8,16,charles_leclerc,1:10.759
2021,8,16,nikita_mazepin,1:12.308
2021,8,16,mick_schumacher,1:12.431
2021,8,17,max_verstappen,1:09.737
2021,8,17,lewis_hamilton,1:09.892
2021,8,17,sergio_perez,1:10.229
2021,8,17,valtteri_bottas,1:10.371
2021,8,17,lando_norris,1:10.832
2021,8,17,nicholas_latifi,1:11.499
2021,8,17,lance_stroll,1:11.614
2021,8,17,fernando_alonso,1:11.550
2021,8,17,george_russell,1:12.000
2021,8,17,yuki_tsunoda,1:11.818
2021,8,17,carlos_sainz,1:11.869
2021,8,17,sebastian_vettel,1:11.961
2021,8,17,kimi_raikkonen,1:11.763
2021,8,17,daniel_ricciardo,1:11.994
2021,8,17,esteban_ocon,1:11.808
2021,8,17,antonio_giovinazzi,1:11.371
2021,8,17,charles_leclerc,1:10.952
2021,8,17,nikita_mazepin,1:12.459
2021,8,17,mick_schumacher,1:12.513
2021,8,18,max_verstappen,1:09.825
2021,8,18,lewis_hamilton,1:10.212
2021,8,18,sergio_perez,1:10.207
2021,8,18,valtteri_bottas,1:10.319
2021,8,18,lando_norris,1:10.917
2021,8,18,nicholas_latifi,1:11.690
2021,8,18,lance_stroll,1:11.649
2021,8,18,fernando_alonso,1:11.549
2021,8,18,george_russell,1:11.821
2021,8,18,yuki_tsunoda,1:11.723
2021,8,18,carlos_sainz,1:11.551
2021,8,18,sebastian_vettel,1:11.494
2021,8,18,kimi_raikkonen,1:11.660
2021,8,18,daniel_ricciardo,1:11.761
2021,8,18,esteban_ocon,1:11.915
2021,8,18,antonio_giovinazzi,1:12.070
2021,8,18,charles_leclerc,1:11.163
2021,8,18,nikita_mazepin,1:12.659
2021,8,18,mick_schumacher,1:12.272
2021,8,19,max_verstappen,1:10.014
2021,8,19,lewis_hamilton,1:10.267
2021,8,19,sergio_perez,1:10.349
2021,8,19,valtteri_bottas,1:10.372
2021,8,19,lando_norris,1:10.733
2021,8,19,nicholas_latifi,1:11.705
2021,8,19,lance_stroll,1:11.636
2021,8,19,fernando_alonso,1:11.550
2021,8,19,george_russell,1:11.565
2021,8,19,yuki_tsunoda,1:11.753
2021,8,19,carlos_sainz,1:11.828
2021,8,19,sebastian_vettel,1:11.681
2021,8,19,kimi_raikkonen,1:11.772
2021,8,19,daniel_ricciardo,1:11.825
2021,8,19,esteban_ocon,1:11.750
2021,8,19,antonio_giovinazzi,1:11.711
2021,8,19,charles_leclerc,1:10.900
2021,8,19,nikita_mazepin,1:13.208
2021,8,19,mick_schumacher,1:13.229
2021,8,20,max_verstappen,1:09.898
2021,8,20,lewis_hamilton,1:09.866
2021,8,20,sergio_perez,1:10.454
2021,8,20,valtteri_bottas,1:10.192
2021,8,20,lando_norris,1:10.914
2021,8,20,nicholas_latifi,1:11.525
2021,8,20,lance_stroll,1:11.450
2021,8,20,fernando_alonso,1:11.308
2021,8,20,george_russell,1:11.471
2021,8,20,yuki_tsunoda,1:11.495
2021,8,20,carlos_sainz,1:11.518
2021,8,20,sebastian_vettel,1:11.218
2021,8,20,kimi_raikkonen,1:11.467
2021,8,20,daniel_ricciardo,1:11.348
2021,8,20,esteban_ocon,1:11.390
2021,8,20,antonio_giovinazzi,1:11.669
2021,8,20,charles_leclerc,1:10.849
2021,8,20,nikita_mazepin,1:12.431
2021,8,20,mick_schumacher,1:12.366
2021,8,21,max_verstappen,1:09.585
2021,8,21,lewis_hamilton,1:09.613
2021,8,21,sergio_perez,1:10.355
2021,8,21,valtteri_bottas,1:09.921
2021,8,21,lando_norris,1:10.858
2021,8,21,nicholas_latifi,1:11.304
2021,8,21,lance_stroll,1:11.568
2021,8,21,fernando_alonso,1:11.566
2021,8,21,george_russell,1:11.189
2021,8,21,yuki_tsunoda,1:11.247
2021,8,21,carlos_sainz,1:11.277
2021,8,21,sebastian_vettel,1:11.436
2021,8,21,kimi_raikkonen,1:11.470
2021,8,21,daniel_ricciardo,1:11.478
2021,8,21,esteban_ocon,1:11.460
2021,8,21,antonio_giovinazzi,1:11.644
2021,8,21,charles_leclerc,1:11.216
2021,8,21,mick_schumacher,1:12.694
2021,8,21,nikita_mazepin,1:16.100
2021,8,22,max_verstappen,1:09.564
2021,8,22,lewis_hamilton,1:09.877
2021,8,22,sergio_perez,1:10.218
2021,8,22,valtteri_bottas,1:09.846
2021,8,22,lando_norris,1:10.724
2021,8,22,nicholas_latifi,1:11.363
2021,8,22,lance_stroll,1:11.401
2021,8,22,fernando_alonso,1:11.387
2021,8,22,george_russell,1:11.204
2021,8,22,yuki_tsunoda,1:11.220
2021,8,22,carlos_sainz,1:11.138
2021,8,22,sebastian_vettel,1:11.305
2021,8,22,kimi_raikkonen,1:11.349
2021,8,22,daniel_ricciardo,1:11.518
2021,8,22,esteban_ocon,1:11.428
2021,8,22,charles_leclerc,1:10.777
2021,8,22,antonio_giovinazzi,1:12.527
2021,8,22,mick_schumacher,1:11.455
2021,8,23,max_verstappen,1:09.760
2021,8,23,lewis_hamilton,1:09.767
2021,8,23,sergio_perez,1:10.179
2021,8,23,nikita_mazepin,1:31.879
2021,8,23,valtteri_bottas,1:10.362
2021,8,23,lando_norris,1:10.789
2021,8,23,nicholas_latifi,1:11.616
2021,8,23,lance_stroll,1:11.322
2021,8,23,fernando_alonso,1:11.274
2021,8,23,george_russell,1:11.145
2021,8,23,yuki_tsunoda,1:11.060
2021,8,23,carlos_sainz,1:11.210
2021,8,23,sebastian_vettel,1:11.133
2021,8,23,kimi_raikkonen,1:11.038
2021,8,23,daniel_ricciardo,1:10.943
2021,8,23,esteban_ocon,1:11.343
2021,8,23,charles_leclerc,1:10.880
2021,8,23,antonio_giovinazzi,1:15.053
2021,8,24,max_verstappen,1:09.930
2021,8,24,mick_schumacher,1:13.658
2021,8,24,lewis_hamilton,1:09.904
2021,8,24,sergio_perez,1:10.598
2021,8,24,valtteri_bottas,1:10.270
2021,8,24,nikita_mazepin,1:12.879
2021,8,24,lando_norris,1:10.826
2021,8,24,nicholas_latifi,1:11.808
2021,8,24,lance_stroll,1:11.247
2021,8,24,fernando_alonso,1:10.998
2021,8,24,george_russell,1:11.228
2021,8,24,yuki_tsunoda,1:11.442
2021,8,24,carlos_sainz,1:11.182
2021,8,24,sebastian_vettel,1:11.319
2021,8,24,kimi_raikkonen,1:11.394
2021,8,24,daniel_ricciardo,1:11.606
2021,8,24,charles_leclerc,1:10.899
2021,8,24,esteban_ocon,1:12.535
2021,8,25,max_verstappen,1:09.940
2021,8,25,mick_schumacher,1:11.861
2021,8,25,lewis_hamilton,1:10.594
2021,8,25,antonio_giovinazzi,1:27.861
2021,8,25,sergio_perez,1:10.804
2021,8,25,valtteri_bottas,1:10.199
2021,8,25,nikita_mazepin,1:12.036
2021,8,25,lando_norris,1:10.907
2021,8,25,nicholas_latifi,1:11.773
2021,8,25,lance_stroll,1:11.355
2021,8,25,fernando_alonso,1:11.441
2021,8,25,yuki_tsunoda,1:11.554
2021,8,25,carlos_sainz,1:11.581
2021,8,25,sebastian_vettel,1:11.542
2021,8,25,george_russell,1:14.570
2021,8,25,kimi_raikkonen,1:11.261
2021,8,25,daniel_ricciardo,1:11.110
2021,8,25,charles_leclerc,1:11.015
2021,8,25,esteban_ocon,1:11.288
2021,8,26,max_verstappen,1:09.852
2021,8,26,lewis_hamilton,1:09.635
2021,8,26,mick_schumacher,1:14.178
2021,8,26,antonio_giovinazzi,1:11.172
2021,8,26,valtteri_bottas,1:10.561
2021,8,26,sergio_perez,1:15.077
2021,8,26,nikita_mazepin,1:11.702
2021,8,26,lando_norris,1:10.933
2021,8,26,lance_stroll,1:11.669
2021,8,26,fernando_alonso,1:11.373
2021,8,26,nicholas_latifi,1:15.151
2021,8,26,carlos_sainz,1:11.780
2021,8,26,sebastian_vettel,1:11.745
2021,8,26,kimi_raikkonen,1:11.559
2021,8,26,yuki_tsunoda,1:14.591
2021,8,26,daniel_ricciardo,1:11.111
2021,8,26,charles_leclerc,1:10.903
2021,8,26,esteban_ocon,1:11.499
2021,8,27,max_verstappen,1:09.852
2021,8,27,lewis_hamilton,1:10.234
2021,8,27,antonio_giovinazzi,1:10.451
2021,8,27,mick_schumacher,1:12.830
2021,8,27,george_russell,1:46.305
2021,8,27,valtteri_bottas,1:12.657
2021,8,27,nikita_mazepin,1:11.943
2021,8,27,lando_norris,1:10.865
2021,8,27,sergio_perez,1:28.279
2021,8,27,lance_stroll,1:11.505
2021,8,27,carlos_sainz,1:10.371
2021,8,27,fernando_alonso,1:15.012
2021,8,27,kimi_raikkonen,1:11.112
2021,8,27,daniel_ricciardo,1:11.237
2021,8,27,charles_leclerc,1:10.916
2021,8,27,sebastian_vettel,1:14.363
2021,8,27,esteban_ocon,1:11.312
2021,8,27,nicholas_latifi,1:28.392
2021,8,28,max_verstappen,1:10.257
2021,8,28,yuki_tsunoda,1:26.992
2021,8,28,lewis_hamilton,1:13.529
2021,8,28,antonio_giovinazzi,1:10.374
2021,8,28,mick_schumacher,1:11.819
2021,8,28,nikita_mazepin,1:11.804
2021,8,28,lando_norris,1:10.892
2021,8,28,valtteri_bottas,1:26.779
2021,8,28,sergio_perez,1:09.651
2021,8,28,carlos_sainz,1:10.609
2021,8,28,lance_stroll,1:14.631
2021,8,28,kimi_raikkonen,1:11.173
2021,8,28,daniel_ricciardo,1:11.026
2021,8,28,charles_leclerc,1:11.108
2021,8,28,george_russell,1:52.255
2021,8,28,esteban_ocon,1:12.407
2021,8,28,fernando_alonso,1:27.076
2021,8,28,nicholas_latifi,1:14.562
2021,8,29,max_verstappen,1:13.454
2021,8,29,yuki_tsunoda,1:10.925
2021,8,29,sebastian_vettel,1:26.773
2021,8,29,antonio_giovinazzi,1:10.522
2021,8,29,mick_schumacher,1:11.673
2021,8,29,lewis_hamilton,1:25.983
2021,8,29,nikita_mazepin,1:11.708
2021,8,29,lando_norris,1:11.096
2021,8,29,valtteri_bottas,1:09.071
2021,8,29,sergio_perez,1:09.602
2021,8,29,carlos_sainz,1:10.080
2021,8,29,kimi_raikkonen,1:11.054
2021,8,29,daniel_ricciardo,1:11.180
2021,8,29,charles_leclerc,1:10.968
2021,8,29,george_russell,1:10.499
2021,8,29,esteban_ocon,1:11.156
2021,8,29,lance_stroll,1:26.477
2021,8,29,fernando_alonso,1:10.717
2021,8,29,yuki_tsunoda,1:10.719
2021,8,29,sebastian_vettel,1:09.978
2021,8,29,nicholas_latifi,1:14.987
2021,8,29,antonio_giovinazzi,1:10.295
2021,8,29,mick_schumacher,1:11.831
2021,8,30,max_verstappen,1:25.881
2021,8,30,lewis_hamilton,1:09.066
2021,8,30,nikita_mazepin,1:11.417
2021,8,30,lando_norris,1:11.068
2021,8,30,valtteri_bottas,1:09.363
2021,8,30,sergio_perez,1:09.619
2021,8,30,carlos_sainz,1:09.977
2021,8,30,kimi_raikkonen,1:11.206
2021,8,30,daniel_ricciardo,1:11.174
2021,8,30,charles_leclerc,1:10.979
2021,8,30,george_russell,1:10.596
2021,8,30,esteban_ocon,1:10.967
2021,8,30,lance_stroll,1:10.409
2021,8,30,fernando_alonso,1:10.309
2021,8,30,yuki_tsunoda,1:10.478
2021,8,30,sebastian_vettel,1:10.233
2021,8,30,nicholas_latifi,1:10.534
2021,8,30,antonio_giovinazzi,1:10.196
2021,8,31,max_verstappen,1:09.041
2021,8,31,mick_schumacher,1:12.755
2021,8,31,lewis_hamilton,1:09.145
2021,8,31,nikita_mazepin,1:11.611
2021,8,31,valtteri_bottas,1:09.237
2021,8,31,sergio_perez,1:09.667
2021,8,31,lando_norris,1:14.670
2021,8,31,carlos_sainz,1:09.948
2021,8,31,kimi_raikkonen,1:10.867
2021,8,31,daniel_ricciardo,1:11.064
2021,8,31,charles_leclerc,1:10.946
2021,8,31,george_russell,1:10.736
2021,8,31,esteban_ocon,1:10.919
2021,8,31,lance_stroll,1:10.188
2021,8,31,fernando_alonso,1:09.788
2021,8,31,yuki_tsunoda,1:10.192
2021,8,31,sebastian_vettel,1:10.344
2021,8,31,nicholas_latifi,1:10.233
2021,8,31,antonio_giovinazzi,1:10.306
2021,8,32,max_verstappen,1:09.166
2021,8,32,mick_schumacher,1:11.826
2021,8,32,lewis_hamilton,1:09.287
2021,8,32,nikita_mazepin,1:11.479
2021,8,32,valtteri_bottas,1:09.277
2021,8,32,sergio_perez,1:09.197
2021,8,32,carlos_sainz,1:09.716
2021,8,32,lando_norris,1:29.165
2021,8,32,kimi_raikkonen,1:12.440
2021,8,32,daniel_ricciardo,1:11.911
2021,8,32,charles_leclerc,1:11.846
2021,8,32,george_russell,1:11.425
2021,8,32,esteban_ocon,1:10.810
2021,8,32,lance_stroll,1:09.787
2021,8,32,fernando_alonso,1:09.911
2021,8,32,yuki_tsunoda,1:10.102
2021,8,32,sebastian_vettel,1:10.480
2021,8,32,nicholas_latifi,1:10.426
2021,8,32,antonio_giovinazzi,1:10.219
2021,8,33,max_verstappen,1:08.992
